2022-09-21 18:34:14,466 net loaded ...
2022-09-21 18:34:14,505 Wrote 0x21 to register 0x00
2022-09-21 18:34:14,506 Wrote 0x00 to register 0x00
2022-09-21 18:34:14,507 Wrote 0x7F to register 0x00
2022-09-21 18:34:14,508 Wrote 0x22 to register 0x00
2022-09-21 18:34:14,508 Wrote 0x00 to register 0x00
2022-09-21 18:34:14,509 Wrote 0x07 to register 0x00
2022-09-21 18:34:14,702 Wrote to register 0x40: [249, 8, 248, 248, 48, 200, 248, 8, 1, 1, 1, 1, 1, 1, 136, 204]
2022-09-21 18:34:14,704 Wrote to register 0x40: [100, 188, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,707 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,709 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,712 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,714 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,717 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,720 Wrote to register 0x40: [8, 248, 248, 8, 0, 9, 249, 249, 49, 200, 249, 8, 248, 249, 41, 41]
2022-09-21 18:34:14,723 Wrote to register 0x40: [8, 1, 241, 249, 8, 248, 241, 0, 0, 0, 0, 0, 0, 0, 1, 1]
2022-09-21 18:34:14,726 Wrote to register 0x40: [1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,728 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,731 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,734 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,736 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,739 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,741 Wrote to register 0x40: [241, 249, 9, 153, 152, 1, 241, 249, 8, 248, 241, 9, 249, 249, 49, 200]
2022-09-21 18:34:14,744 Wrote to register 0x40: [248, 8, 248, 249, 41, 41, 8, 0, 8, 248, 248, 8, 0, 0, 240, 248]
2022-09-21 18:34:14,746 Wrote to register 0x40: [72, 216, 208, 8, 248, 248, 0, 248, 248, 8, 248, 248, 72, 248, 176, 0]
2022-09-21 18:34:14,748 Wrote to register 0x40: [200, 248, 88, 248, 192, 24, 8, 248, 248, 8, 24, 0, 8, 248, 248, 8]
2022-09-21 18:34:14,751 Wrote to register 0x40: [0, 0, 240, 248, 8, 248, 240, 8, 248, 248, 48, 200, 248, 8, 0, 0]
2022-09-21 18:34:14,753 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,755 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,757 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,759 Wrote to register 0x40: [0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0]
2022-09-21 18:34:14,761 Wrote to register 0x40: [1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1]
2022-09-21 18:34:14,764 Wrote to register 0x40: [1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1]
2022-09-21 18:34:14,766 Wrote to register 0x40: [1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1]
